id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764155,Associazione Dipendenti Laici Vaticani,VA,Vatican,,,,labor/union_federation,"ITUC affiliate. ADLV. 1,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Associazione_Dipendenti_Laici_Vaticani,,,,,,labor_union,"labor_union,ituc_affiliate",4,https://en.wikipedia.org/wiki/Associazione_Dipendenti_Laici_Vaticani,,
