id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
763248,AIDS Healthcare Foundation,ZM,Zambia,,,,,"Zambian country program of AIDS Healthcare Foundation, providing HIV/AIDS prevention, testing and treatment",,,,healthcare,,,wikidata,Q136166980,,,,-13.13,27.85,nonprofit,,3,,,
761955,Centre for Environment Justice,ZM,Zambia,,,,,Zambian non governmental organization that promotes climate and environmental justice,https://cejzambia.org,,,ecology,,,wikidata,Q136230662,,,,-13.13,27.85,nonprofit,,2,,,
761958,Citizens Network for Community Development Zambia,ZM,Zambia,,,,,"A non-profit organization focused on empowering citizens, particularly youth and women, to drive social change, advocate for rights, and advance climate resilience in Zambia.",https://citizensnetworkzambia.org/,,,ecology,,,wikidata,Q136472370,,,,-13.13,27.85,nonprofit,,2,,,
761956,Copper Rose Zambia,ZM,Zambia,,,,,"Zambian youth-led non-governmental organization working on women’s health, sexual and reproductive rights",https://www.copperrosezambia.org,,,healthcare,,,wikidata,Q136192055,,,,-13.13,27.85,nonprofit,,2,,,
763261,Development Aid from People to People in Zambia,ZM,Zambia,,,,,"nonprofit organization in Ndola, Zambia",http://www.dappzambia.org/,,,democracy,,,wikidata,Q30261758,,,,-13.13,27.85,nonprofit,,3,,,
763276,Environment Savers Of Zambia,ZM,Zambia,,,,,Zambian NGO focused on environmental protection and climate action,https://environmentsaversofzambia.wordpress.com/contact/,,,ecology,,,wikidata,Q136192095,,,,-13.13,27.85,nonprofit,,3,,,
763251,Equality Rights Africa Organization(Zambia),ZM,Zambia,,,,,"non-governmental organization advocating for equality, inclusion, and human rights",https://erao-africa.org/,,,democracy,,,wikidata,Q136192233,,,,-13.13,27.85,nonprofit,,2,,,
763249,Grassfly Foundation,ZM,Zambia,,,,,Zambian non-governmental organization focused on youth empowerment,https://grassflyfoundation.com/,,,democracy,,,wikidata,Q136192266,,,,-13.13,27.85,nonprofit,,2,,,
764736,Habitat for Humanity Zambia,ZM,Zambia,,Lusaka,,land_and_housing/sweat_equity_program,Habitat for Humanity country or regional office. Sweat-equity homeownership program. See https://www.habitatzambia.org/.,https://www.habitatzambia.org/,,,housing_land,,,habitat_affiliates,ZM:habitat-for-humanity-zambia,,,,-13.13,27.85,sweat_equity_program,"habitat_affiliate,sweat_equity",3,https://www.habitatzambia.org/,,
763266,Health Equity Outreach Services,ZM,Zambia,,,,,An NGO based in Zambia,https://heos.mystrikingly.com/,,,healthcare,,,wikidata,Q136448807,,,,-13.13,27.85,nonprofit,,2,,,
763247,New Hope Waves,ZM,Zambia,,,,,Zambian non-profit organization empowering youth through education and skills development,https://newhopewaves.org/,,,education,,,wikidata,Q136192481,,,,-13.13,27.85,nonprofit,,3,,,
763271,Non-governmental Gender Organizations’ Coordinating Council,ZM,Zambia,,,,,Umbrella organization in Zambia coordinating gender-focused and women’s rights NGOs,https://ngocc.org.zm/,,,democracy,,,wikidata,Q136192505,,,,-13.13,27.85,nonprofit,,3,,,
761957,Pact Zambia,ZM,Zambia,,,,,"International development NGO operating in Zambia; works on health, HIV/AIDS, maternal and child health, TB, community empowerment",https://www.pactworld.org/country/zambia,,,healthcare,,,wikidata,Q136452509,,,,-13.13,27.85,nonprofit,,2,,,
763254,Population Services International,ZM,Zambia,,,,,"nonprofit organization in Lusaka, Zambia",http://www.sfh.co.za/,,,democracy,,,wikidata,Q50036249,,,,-13.13,27.85,nonprofit,,2,,,
761959,Rusangu University School of Environmental Health,ZM,Zambia,,,,,academic department,,,,education,,,wikidata,Q100945379,,,,-13.13,27.85,nonprofit,,2,,,
763253,Shining Future Zambia,ZM,Zambia,,,,,"Improving the welfare of vulnerable girls, women and children in Zambia.",https://shiningfuturezambia.org/,,,democracy,,,wikidata,Q136165293,,,,-13.13,27.85,nonprofit,,3,,,
763252,The Green living Movement,ZM,Zambia,,,,,"Zambian non-governmental organization focused on environmental protection, sustainable rural development, and poverty eradication.",https://www.glmglobal.org/,,,ecology,,,wikidata,Q136482085,,,,-13.13,27.85,nonprofit,,3,,,
763263,The YANA Foundation,ZM,Zambia,,,,,Non-governmental organization focused on youth empowerment and community development,https://www.theyanafoundation.org/what-we-do,,,democracy,,,wikidata,Q136450802,,,,-13.13,27.85,nonprofit,,4,,,
763255,WaterAid,ZM,Zambia,,,,,"nonprofit organization in Lusaka, Zambia",http://www.wateraid.org/,,,democracy,,,wikidata,Q111431851,,,,-13.13,27.85,nonprofit,,2,,,
763278,Women for Change,ZM,Zambia,,,,,Non-governmental organization in Zambia promoting gender equality and the rights of rural women and children,,,,democracy,,,wikidata,Q131745362,,,,-13.13,27.85,nonprofit,,3,,,
761953,Women’s Alliance for Equality,ZM,Zambia,,,,,"Zambian feminist and LGBTIQ+ rights organization focused on equality, advocacy, and community empowerment.",,,,democracy,,,wikidata,Q135832864,,,,-13.13,27.85,nonprofit,,2,,,
763277,Zambia Association of Women Judges,ZM,Zambia,,,,,Zambian association,,,,democracy,,,wikidata,Q113557062,,,,-13.13,27.85,nonprofit,,2,,,
763260,Zambia Climate Change Network,ZM,Zambia,,,,,A non-governmental organization (NGO) that serves as a coalition and platform for civil society organizations (CSOs) and individuals working on climate change issues in Zambia.,https://zambiaclimatenetwork.com/,,,ecology,,,wikidata,Q136472309,,,,-13.13,27.85,nonprofit,,4,,,
764158,Zambia Congress of Trade Unions,ZM,Zambia,,,,labor/union_federation,"ITUC affiliate. ZCTU. 350,000 members.",,,,cooperatives,,,ituc_affiliates,wp:Zambia_Congress_of_Trade_Unions,,,,-13.13,27.85,labor_union,"labor_union,ituc_affiliate",2,https://en.wikipedia.org/wiki/Zambia_Congress_of_Trade_Unions,,
761954,Zambia’s Child,ZM,Zambia,,,,,Christian non-governmental organisation based in Australia that works in Zambia to provide Christ-centred education and community development for vulnerable children,https://zambiaschild.ngo/,,,education,,,wikidata,Q136452453,,,,-13.13,27.85,nonprofit,,2,,,
